close,date,high,low,open,quoteVolume,volume,weightedAverage
0.12489698,2017-06-27 00:00:00,0.124897,0.12406197,0.12406198,63.11889806,7.85112706,0.12438631
0.12461,2017-06-27 00:05:00,0.12522581,0.12445931,0.12489699,158.42476901,19.81322696,0.12506394
0.12373921,2017-06-27 00:10:00,0.12521269,0.12373921,0.12461001,126.69844108,15.79316643,0.12465162
0.12198455,2017-06-27 00:15:00,0.12477998,0.12197208,0.12477996,167.93670243,20.78451998,0.12376401
0.121983,2017-06-27 00:20:00,0.12340001,0.12115162,0.12340001,177.74402308,21.60597007,0.12155666
0.12165686,2017-06-27 00:25:00,0.12280359,0.12115154,0.12151163,41.46591738,5.0358985,0.12144669
0.12122804,2017-06-27 00:30:00,0.12227,0.12034015,0.12165686,43.70195247,5.29284019,0.12111221
0.12224997,2017-06-27 00:35:00,0.12224998,0.12159402,0.12196,17.9749158,2.19195811,0.12194538
0.12224997,2017-06-27 00:40:00,0.12224999,0.12194101,0.12194101,12.96472814,1.58402826,0.12217982
0.12261564,2017-06-27 00:45:00,0.123,0.12194102,0.12198002,32.87178822,4.01816607,0.12223752
0.12200003,2017-06-27 00:50:00,0.12261566,0.12200002,0.12237042,6.88810699,0.84398573,0.12252796
0.12225,2017-06-27 00:55:00,0.12289977,0.122,0.12200002,38.64471467,4.73859757,0.12261955
0.12210001,2017-06-27 01:00:00,0.12244,0.12194128,0.12212,8.58247759,1.04922425,0.1222519
0.12194125,2017-06-27 01:05:00,0.1222,0.12194123,0.12219,4.54047628,0.55440569,0.12210298
0.12200005,2017-06-27 01:10:00,0.12200005,0.12194123,0.12194125,40.43975573,4.93147684,0.12194625
0.12220009,2017-06-27 01:15:00,0.12220528,0.12207324,0.12207324,29.65595323,3.62042249,0.1220808
0.12259955,2017-06-27 01:20:00,0.12280747,0.1222001,0.1222001,35.25189895,4.32096548,0.12257397
0.12220064,2017-06-27 01:25:00,0.12362238,0.12220061,0.12259955,169.69484011,20.82575031,0.12272471
0.12280737,2017-06-27 01:30:00,0.12280745,0.12194126,0.12220064,34.89430125,4.25632,0.12197751
0.12224928,2017-06-27 01:35:00,0.1238722,0.12194123,0.1219413,176.161136,21.78108264,0.12364295
0.12227456,2017-06-27 01:40:00,0.12380914,0.12226158,0.12300008,8.79654934,1.08480349,0.12332148
0.12350001,2017-06-27 01:45:00,0.12370982,0.12227461,0.12227461,15.68627757,1.93055867,0.12307309
0.12263217,2017-06-27 01:50:00,0.1238,0.12200181,0.12350001,78.32623491,9.6391293,0.12306386
0.12294337,2017-06-27 01:55:00,0.12318456,0.1220018,0.12263217,64.60013839,7.9044636,0.12235985
0.12285,2017-06-27 02:00:00,0.12313053,0.12275617,0.12294337,11.36923855,1.39726317,0.12289857
0.12313053,2017-06-27 02:05:00,0.12313055,0.12313053,0.12313053,7.26409583,0.89443199,0.12313053
0.12313056,2017-06-27 02:10:00,0.12318455,0.12313053,0.12313055,2.43363508,0.29966832,0.12313609
0.12313055,2017-06-27 02:15:00,0.12380851,0.12313055,0.12313056,106.68785463,13.20486355,0.12377101
0.12313054,2017-06-27 02:20:00,0.12380898,0.12313053,0.12380837,35.70095634,4.40592219,0.12341188
0.12385968,2017-06-27 02:25:00,0.12439992,0.12313054,0.12313057,75.69916711,9.37931807,0.12390252
0.1252257,2017-06-27 02:30:00,0.12522578,0.12368556,0.12385968,226.61512246,28.24870055,0.12465496
0.12644091,2017-06-27 02:35:00,0.12649999,0.12469986,0.12469986,160.3689389,20.19862499,0.12595097
0.12664547,2017-06-27 02:40:00,0.12664548,0.12634093,0.12634093,46.80689935,5.92113291,0.12650128
0.12686184,2017-06-27 02:45:00,0.127,0.1259206,0.12664548,81.66018715,10.3348177,0.12655882
0.12703056,2017-06-27 02:50:00,0.12714357,0.12664549,0.12699999,70.95680991,9.01673709,0.12707359
0.12664555,2017-06-27 02:55:00,0.12703056,0.12643734,0.12685511,52.03100173,6.59221925,0.12669791
0.12664557,2017-06-27 03:00:00,0.127,0.12664554,0.12664555,67.13473254,8.52341614,0.12695985
0.1273,2017-06-27 03:05:00,0.1273,0.12664556,0.12664557,62.12567395,7.89934633,0.12715107
0.12746201,2017-06-27 03:10:00,0.12751432,0.1272,0.1273,45.38743,5.78015839,0.12735152
0.1282,2017-06-27 03:15:00,0.12823496,0.127462,0.12746201,143.53325753,18.38673294,0.12810085
0.1300602,2017-06-27 03:20:00,0.13099999,0.1282,0.1282,582.83297905,75.6990462,0.12988119
0.1297526,2017-06-27 03:25:00,0.1311,0.1297526,0.13006019,251.94492507,32.8246832,0.13028515
0.13032511,2017-06-27 03:30:00,0.13081997,0.12962376,0.13,97.82657189,12.75861875,0.13042078
0.1300002,2017-06-27 03:35:00,0.13078766,0.12984007,0.13032511,97.56361355,12.71278591,0.13030253
0.13105,2017-06-27 03:40:00,0.1311,0.1300002,0.13000021,76.67247516,10.01940982,0.13067805
0.131001,2017-06-27 03:45:00,0.13109978,0.13055001,0.13105,102.14253954,13.36612044,0.13085753
0.13150001,2017-06-27 03:50:00,0.1320344,0.131001,0.131001,186.44536168,24.55504821,0.13170104
0.133,2017-06-27 03:55:00,0.13310711,0.13150001,0.13150002,323.43380634,42.84145901,0.13245819
0.13428987,2017-06-27 04:00:00,0.13429,0.13234001,0.13234001,105.78318481,14.11328434,0.13341708
0.13494274,2017-06-27 04:05:00,0.135,0.13413002,0.13428988,471.03933236,63.52257551,0.1348562
0.13378864,2017-06-27 04:10:00,0.13586168,0.13335191,0.13494274,274.51242356,36.93424297,0.13454488
0.13203443,2017-06-27 04:15:00,0.13378864,0.13203439,0.1337886,123.30690297,16.3892775,0.13291451
0.13225587,2017-06-27 04:20:00,0.13350996,0.13203439,0.13203443,387.95773882,51.3595253,0.13238432
0.13097003,2017-06-27 04:25:00,0.13225588,0.12959997,0.13225588,484.46782408,63.65894979,0.13139974
0.13182,2017-06-27 04:30:00,0.13207153,0.13097002,0.13097004,185.76002116,24.46623189,0.13170881
0.13201999,2017-06-27 04:35:00,0.13225587,0.13181999,0.13181999,86.84038058,11.46835959,0.13206252
0.13229999,2017-06-27 04:40:00,0.13229999,0.13201998,0.13201998,101.41763396,13.39467762,0.13207444
0.1349,2017-06-27 04:45:00,0.1349,0.13229999,0.13229999,207.91528098,27.73601369,0.13340055
0.13448001,2017-06-27 04:50:00,0.1349,0.13409767,0.13480999,144.7472029,19.49823521,0.13470543
0.13450502,2017-06-27 04:55:00,0.13474168,0.13448,0.13448001,96.42721143,12.9782204,0.13459085
0.13200001,2017-06-27 05:00:00,0.1348,0.13200001,0.13450502,321.16512732,43.14955526,0.13435317
0.13199,2017-06-27 05:05:00,0.13380182,0.13180003,0.13285187,101.39958211,13.45472201,0.13269011
0.131999,2017-06-27 05:10:00,0.13265281,0.13160002,0.13199,88.34980031,11.6599043,0.13197431
0.13239,2017-06-27 05:15:00,0.13299998,0.13114375,0.13199901,50.38323686,6.65943595,0.13217562
0.13251018,2017-06-27 05:20:00,0.13333521,0.13239,0.13239298,56.21773927,7.45603999,0.13262788
0.13329,2017-06-27 05:25:00,0.13385094,0.13251021,0.13251021,87.8357121,11.69131532,0.13310434
0.13329,2017-06-27 05:30:00,0.13375797,0.13282794,0.1329,96.73037695,12.89411615,0.13329955
0.13226534,2017-06-27 05:35:00,0.13329,0.13168001,0.13329,59.52491962,7.87910839,0.13236655
0.131,2017-06-27 05:40:00,0.13264323,0.13097003,0.13191,59.89182929,7.88870176,0.13171582
0.13099813,2017-06-27 05:45:00,0.13156029,0.13097003,0.131,69.32310546,9.08727407,0.13108579
0.13086713,2017-06-27 05:50:00,0.1315,0.13086713,0.13099812,70.65335713,9.26018136,0.13106498
0.13092999,2017-06-27 05:55:00,0.130946,0.13053997,0.13086713,16.98650963,2.22081231,0.13073976
0.13055702,2017-06-27 06:00:00,0.1313886,0.13054,0.130555,52.07721524,6.81845213,0.13092966
0.13002299,2017-06-27 06:05:00,0.13064284,0.13000001,0.13055701,116.07601981,15.1198045,0.13025777
0.13007011,2017-06-27 06:10:00,0.13104492,0.1300131,0.13001502,68.50977484,8.93415121,0.13040695
0.13000006,2017-06-27 06:15:00,0.13104451,0.12999999,0.13007012,117.14591439,15.26161419,0.13027867
0.13007014,2017-06-27 06:20:00,0.1311437,0.13000004,0.13000007,116.60319781,15.24325213,0.13072756
0.13000007,2017-06-27 06:25:00,0.13011,0.13000007,0.13007014,43.75437671,5.69167915,0.13008251
0.1295,2017-06-27 06:30:00,0.13011,0.1295,0.13000007,112.79135082,14.63056868,0.12971356
0.12868,2017-06-27 06:35:00,0.1295,0.12868,0.1295,125.51812496,16.17755957,0.12888624
0.12751072,2017-06-27 06:40:00,0.12876821,0.12751068,0.12868,178.70682577,22.86548615,0.1279497
0.12701865,2017-06-27 06:45:00,0.12780458,0.12628,0.12780458,142.67361949,18.12859558,0.1270634
0.12635,2017-06-27 06:50:00,0.12701866,0.12600014,0.12701865,166.95604577,21.0584352,0.12613161
0.12662689,2017-06-27 06:55:00,0.1271919,0.1265,0.1265,65.70066661,8.35029917,0.12709611
0.127427,2017-06-27 07:00:00,0.1275107,0.12620001,0.12662689,90.58093161,11.50184017,0.1269786
0.12743,2017-06-27 07:05:00,0.12749999,0.1263001,0.1272095,150.69492371,19.0831365,0.12663423
0.1280001,2017-06-27 07:10:00,0.12867826,0.12739994,0.12743,125.32755969,16.0652207,0.12818585
0.1270867,2017-06-27 07:15:00,0.12867826,0.12662918,0.12854001,155.8568161,19.87683054,0.12753263
0.12708884,2017-06-27 07:20:00,0.1283,0.12678302,0.1270867,76.89503394,9.75806729,0.12690113
0.12690003,2017-06-27 07:25:00,0.12847999,0.12639005,0.12741762,171.91506317,21.85309269,0.12711563
0.1279024,2017-06-27 07:30:00,0.12841968,0.12639003,0.12690003,60.26350473,7.66559851,0.12720133
0.12847883,2017-06-27 07:35:00,0.1285,0.1279024,0.12790241,117.43637054,15.05421263,0.12819037
0.12790001,2017-06-27 07:40:00,0.1285,0.1279,0.12825002,70.27583955,8.99779684,0.12803542
0.12797409,2017-06-27 07:45:00,0.12797417,0.12740001,0.12790001,41.46667193,5.2915698,0.12761018
0.1279,2017-06-27 07:50:00,0.1279741,0.12667002,0.12740008,129.42465307,16.48587804,0.12737818
0.12648002,2017-06-27 07:55:00,0.12789991,0.12648001,0.12706002,96.90913437,12.29979352,0.12692088
0.12591999,2017-06-27 08:00:00,0.12763232,0.1258,0.12648002,80.33166675,10.1387795,0.12621149
0.12610001,2017-06-27 08:05:00,0.1266683,0.1257,0.12648748,35.45903538,4.46905107,0.12603419
0.12694,2017-06-27 08:10:00,0.127,0.12610002,0.1266683,21.4309817,2.71193211,0.12654259
0.12763266,2017-06-27 08:15:00,0.128106,0.1266683,0.12702972,69.02641697,8.80930278,0.12762219
0.12751746,2017-06-27 08:20:00,0.12850997,0.12725115,0.12763267,59.25697385,7.56984934,0.12774613
0.12730003,2017-06-27 08:25:00,0.12782468,0.12702972,0.1276,58.074687,7.39042007,0.12725716
0.12612634,2017-06-27 08:30:00,0.12759999,0.12612634,0.12730003,128.57413027,16.24842221,0.12637396
0.12693226,2017-06-27 08:35:00,0.12771652,0.12612665,0.12669496,44.76386799,5.69406075,0.12720216
0.12771649,2017-06-27 08:40:00,0.12799,0.12693226,0.12693226,75.46066418,9.60737567,0.12731634
0.1273334,2017-06-27 08:45:00,0.128,0.12650001,0.12771649,72.58667132,9.2560265,0.12751688
0.12653001,2017-06-27 08:50:00,0.12759772,0.12653001,0.1273334,41.32390847,5.26022898,0.12729262
0.1265,2017-06-27 08:55:00,0.12653001,0.1265,0.12653001,22.10298605,2.79615937,0.12650595
0.12600009,2017-06-27 09:00:00,0.12725999,0.12600003,0.1265,115.0666853,14.60505101,0.12692684
0.12633,2017-06-27 09:05:00,0.1270002,0.12600016,0.12600016,18.96846244,2.39768794,0.12640391
0.1267,2017-06-27 09:10:00,0.12699998,0.12602608,0.12602608,120.3149432,15.17419225,0.12612059
0.12699,2017-06-27 09:15:00,0.1271772,0.1267,0.1267,18.32066476,2.32603606,0.12696242
0.12670001,2017-06-27 09:20:00,0.12682214,0.12670001,0.1268221,48.68862928,6.1747473,0.12682113
0.12607,2017-06-27 09:25:00,0.12705998,0.12600001,0.12642,71.48328544,9.05233291,0.12663565
0.12600001,2017-06-27 09:30:00,0.12653399,0.12600001,0.12632303,14.98221298,1.88829344,0.12603568
0.126,2017-06-27 09:35:00,0.12653399,0.126,0.12600002,21.97562801,2.7713688,0.12611101
0.12600004,2017-06-27 09:40:00,0.12602605,0.1257,0.12601001,75.08228387,9.46032137,0.12599938
0.1265,2017-06-27 09:45:00,0.1265,0.12600003,0.12600003,39.95911834,5.04011612,0.12613181
0.12708999,2017-06-27 09:50:00,0.12708999,0.12650001,0.12650001,22.50685423,2.85195085,0.12671476
0.12751001,2017-06-27 09:55:00,0.12849058,0.12708999,0.12708999,73.69855988,9.4179108,0.12778961
0.12760001,2017-06-27 10:00:00,0.12825003,0.12751001,0.12751001,14.04074625,1.79483658,0.12783056
0.12751004,2017-06-27 10:05:00,0.12816942,0.1275,0.12760001,85.22055971,10.90048092,0.12790905
0.12816899,2017-06-27 10:10:00,0.128169,0.12751004,0.12751004,37.34241867,4.77089032,0.12776061
0.12851002,2017-06-27 10:15:00,0.12851824,0.12816902,0.12816902,91.26134853,11.71374213,0.12835381
0.12971772,2017-06-27 10:20:00,0.13043444,0.12851003,0.12851003,133.29687974,17.23968051,0.12933296
0.12971802,2017-06-27 10:25:00,0.13043446,0.12971772,0.12971774,97.8860204,12.74109221,0.13016253
0.12936003,2017-06-27 10:30:00,0.12971803,0.12932978,0.12971802,69.67970877,9.03775381,0.12970424
0.13006436,2017-06-27 10:35:00,0.131,0.12936003,0.12936003,91.29406168,11.88488132,0.13018241
0.13017599,2017-06-27 10:40:00,0.13098685,0.12962951,0.13006435,90.68104753,11.79120444,0.13002942
0.12970515,2017-06-27 10:45:00,0.130176,0.1296295,0.130176,54.33691844,7.06462902,0.13001526
0.12962953,2017-06-27 10:50:00,0.13017593,0.12900009,0.12970515,142.48732351,18.49495453,0.1298007
0.1292418,2017-06-27 10:55:00,0.12979032,0.129,0.12962953,25.0403524,3.23798369,0.12931062
0.12875761,2017-06-27 11:00:00,0.12930003,0.12875761,0.12900001,47.14946055,6.07783493,0.12890571
0.12875761,2017-06-27 11:05:00,0.12900001,0.12875761,0.12875761,10.49515536,1.35206986,0.12882799
0.12876004,2017-06-27 11:10:00,0.1292576,0.12875763,0.12899931,23.20920253,2.99621958,0.12909618
0.12918002,2017-06-27 11:15:00,0.12958069,0.12864001,0.12876004,87.78192788,11.31973842,0.12895294
0.12849001,2017-06-27 11:20:00,0.12962953,0.12849,0.12918003,73.85308531,9.52316903,0.12894747
0.12864001,2017-06-27 11:25:00,0.12930974,0.12849,0.12851903,30.71947434,3.95954874,0.12889376
